Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material,Category
Floors,Floor,TS_55mm Thk. PBU RC Slab,Floor,,,FLOOR : 200mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_55mm Thk. PBU RC Slab,TS_PBU RC Slab,<By Category>,MCR04-03-01
Floors,Floor,TS_30mm Thk. PBU Homogeneous Tile (FT-01) - Slate Grigio,Floor,,,"FLOOR : Heavy Duty, Non-Slip 300x900x9mm Thk. Homogeneous Tiles",FF,TS_30mm Thk. PBU Homogeneous Tile (FT-01) - Slate Grigio,<By Category>,<By Category>,MCR04-03-01
Floors,Floor,TS_50mm Thk. Finish (EA1),Floor,,,FLOOR : Exposed Aggregate with Stainless Steel Brass Strip Separator,FF,TS_50mm Thk. Finish (EA1),TS_EA1,<By Category>,MCR04-02-01
Floors,Floor,TS_75mm Thk. Concrete Topping,Floor,,,FLOOR : 75mm Thk. Concrete Topping,FF,TS_75mm Thk. Concrete Topping,TS_Concrete Topping,<By Category>,MCR04-02-01
Floors,Floor,TS_5mm Expanded Mesh,Floor,,,FLOOR : 5mm Thk. Expanded Mesh,FF,TS_5mm Expanded Mesh,TS_Galvanized Steel (Dark Grey),<By Category>,MCR04-02-01
Floors,Floor,TS_150mm Thk. AC Ledge,Floor,,,FLOOR : 150mm Thk. AC Ledge Slab,,TS_150mm Thk. AC Ledge,TS_PC Slab,<By Category>,MCR04-01-01
Floors,Floor,TS_40mm Thk. Concrete Topping,Floor,,,FLOOR : 40mm Thk. Concrete Topping,FF,TS_40mm Thk. Concrete Topping,TS_Concrete Topping,<By Category>,MCR04-02-01
Floors,Floor,TS_400mm Thk. Slab (PTS),Floor,,,,,TS_400mm Thk. Slab (PTS),TS_PC Slab,<By Category>,MCR04-01-01
Floors,Floor,TS_375mm Thk. Slab (CIS),Floor,,,FLOOR : 375mm Thk. Cast In-Situ Slab,,TS_375mm Thk. Slab (CIS),TS_CIS Slab,<By Category>,MCR04-01-01
Floors,Floor,TS_450mm Thk. Slab (CIS) Flat Base Ramp,Floor,,,FLOOR : 450mm Thk. Cast In-Situ Slab,,TS_450mm Thk. Slab (CIS) Flat Base Ramp,TS_CIS Slab,<By Category>,MCR04-05-01
Floors,Floor,TS_25mm Thk. Finish (EA2),Floor,,,FLOOR : Exposed Aggregate with Stainless Steel Brass Strip Separator,FF,TS_25mm Thk. Finish (EA2),TS_EA2,<By Category>,MCR04-02-01
Floors,Floor,TS_60mm Thk. Concrete Topping (FC-02),Floor,,,FLOOR : Coloured Concrete with Non-Metallic Hardener and Dust-Proofing Compound,FF,TS_60mm Thk. Concrete Topping (FC-02),TS_FC-02,<By Category>,MCR04-02-01
Floors,Floor,TS_150mm Thk. Slab (RC Plinth),Floor,,,FLOOR : 100mm Thk. RC Plinth Slab,,TS_150mm Thk. Slab (RC Plinth),TS_RC Plinth,<By Category>,MCR04-01-01
Floors,Floor,TS_60mm Thk. Concrete Topping,Floor,,,FLOOR : 60mm Thk. Concrete Topping,FF,TS_60mm Thk. Concrete Topping,TS_Concrete Topping,<By Category>,MCR04-02-01
Floors,Floor,TS_100mm Thk. Finish (FP-02),Floor,,,FLOOR : Interlocking Grass Paver,FF,TS_100mm Thk. Finish (FP-02),TS_FP-02,<By Category>,MCR04-02-01
Floors,Floor,TS_130mm Thk. Concrete Topping,Floor,,,FLOOR : 130mm Thk. Concrete Topping,FF,TS_130mm Thk. Concrete Topping,TS_CIS Slab,<By Category>,MCR04-02-01
Floors,Floor,TS_Ramp Headroom Clearance,Floor,,,FLOOR : M&E Headroom Clearance,M&E Headroom Clearance,TS_Ramp Headroom Clearance,TS_Ramp Headroom Clearance,<By Category>,MCR04-05-01
Floors,Floor,TS_75mm Thk. Slab (CIS),Floor,,,FLOOR : 100mm Thk. Cast In-Situ Slab,,TS_75mm Thk. Slab (CIS),TS_CIS Slab,<By Category>,MCR04-01-01
Floors,Floor,TS_200mm Thk. CIS Slab,Floor,,,FLOOR : 200mm Thk. Cast In Situ Slab,Grade C40/50,TS_200mm Thk. CIS Slab,TS_CIS Slab,<By Category>,MCR04-01-01
Floors,Floor,TS_75mm Thk. PC Slab,Floor,,,FLOOR : 65mm Thk. Prefabricated Bathroom Unit RC Slab,Grade C40/50,TS_75mm Thk. PC Slab,TS_PC Slab,<By Category>,MCR04-01-01
Floors,Floor,TS_50mm Thk. Finish (EA2),Floor,,,FLOOR : Exposed Aggregate with Stainless Steel Brass Strip Separator,FF,TS_50mm Thk. Finish (EA2),TS_EA2,<By Category>,MCR04-02-01
Floors,Floor,TS_40mm Thk. Finish (FP-02),Floor,,,FLOOR : Interlocking Grass Paver,FF,TS_40mm Thk. Finish (FP-02),TS_FP-02,<By Category>,MCR04-02-01
Floors,TS_Slab Haunching,TS_Slab Haunching,TS_Slab Haunching,,,,,TS_Slab Haunching,<By Category>,<By Category>,MCR04-01-01
Parking,TS_Lorry Park,Lorry A - 7500x3000 (w/o marking),TS_Lorry Park,,,AN : 3000x7500 Lorry Park Lot_A,LORRY LOT,Lorry A - 7500x3000 (w/o marking),,,MCR13-08-01
Parking,TS_Lorry Park,Lorry B - 14000x3300,TS_Lorry Park,,,AN : 3300x14000 Lorry Park Lot_B,,Lorry B - 14000x3300,,,MCR13-08-01
Parking,TS_Car Park,Car Park (4800x2400),TS_Car Park,,,AN : 2400x4800 Car Park Lot w/ Stopper,,Car Park (4800x2400),,,MCR13-08-01
Parking,TS_Car Park,Car Park (5400x2400),TS_Car Park,,,AN : 2400x5400 Car Park Lot w/ Stopper,,Car Park (5400x2400),,,MCR13-08-01
Parking,,,TS_Gantry,,,,,,,,MCR25-07-01
Parking,TS_Handicap Parking Lot,Handicap Parking Lot - 4800x3600,TS_Handicap Parking Lot,,,AN : 3600x4800 Handicapped Parking Lot,,Handicap Parking Lot - 4800x3600,,,MCR13-08-01
Parking,TS_EV Car Park,EV Car Park (4800x2400),TS_EV Car Park,,,AN : 2400x4800 Car Park Lot w/ Stopper,,EV Car Park (4800x2400),,,MCR13-08-01
Roofs,Basic Roof,TS_Lightweight Metal Roofing,Basic Roof,,,,,TS_Lightweight Metal Roofing,,<By Category>,MCR11-01-01
Roofs,Basic Roof,TS_72mm Thick Canopy Roofing,Basic Roof,,,,,TS_72mm Thick Canopy Roofing,,<By Category>,MCR11-01-01
Structural Columns,TS_CIS Column,400x2200,TS_CIS Column,,,,,400x2200,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,400x3000,TS_CIS Column,,,,,400x3000,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,900x600,TS_CIS Column,,,,,900x600,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,600x600,TS_CIS Column,,,,,600x600,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,900x2500,TS_CIS Column,,,,,900x2500,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,900x3000,TS_CIS Column,,,,,900x3000,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,900x2200,TS_CIS Column,,,,,900x2200,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,900x3900,TS_CIS Column,,,,,900x3900,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,600x1800,TS_CIS Column,,,,,600x1800,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,900x900,TS_CIS Column,,,,,900x900,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,200x400,TS_CIS Column,,,,,200x400,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,300x300,TS_CIS Column,,,,,300x300,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,400x1800,TS_CIS Column,,,,,400x1800,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,400x900,TS_CIS Column,,,,,400x900,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,300x600,TS_CIS Column,,,,,300x600,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,250x200,TS_CIS Column,,,,,250x200,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,250x150,TS_CIS Column,,,,,250x150,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,400x150,TS_CIS Column,,,,,400x150,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,150x300,TS_CIS Column,,,,,150x300,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Column,150x150,TS_CIS Column,,,,,150x150,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_PC Column,900x900,TS_PC Column,,,,,900x900,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,900x2500,TS_PC Column,,,,,900x2500,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,900x2200,TS_PC Column,,,,,900x2200,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,900x3000,TS_PC Column,,,,,900x3000,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,900x3900,TS_PC Column,,,,,900x3900,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,600x1800,TS_PC Column,,,,,600x1800,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,600x2500,TS_PC Column,,,,,600x2500,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,300x900,TS_PC Column,,,,,300x900,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,150x1510,TS_PC Column,,,,,150x1510,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,300x475,TS_PC Column,,,,,300x475,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Column,150x500,TS_PC Column,,,,,150x500,TS_PC Column,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x2700,TS_CIS Stump,,,,,1100x2700,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1000x2400,TS_CIS Stump,,,,,1000x2400,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x2400,TS_CIS Stump,,,,,1100x2400,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,400x900,TS_CIS Stump,,,,,400x900,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,2000x3200,TS_CIS Stump,,,,,2000x3200,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x800,TS_CIS Stump,,,,,1100x800,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x4100,TS_CIS Stump,,,,,1100x4100,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x3200,TS_CIS Stump,,,,,1100x3200,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x1100,TS_CIS Stump,,,,,1100x1100,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1925x2400,TS_CIS Stump,,,,,1925x2400,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,2025x3200,TS_CIS Stump,,,,,2025x3200,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,2025x2400,TS_CIS Stump,,,,,2025x2400,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,800x2000,TS_CIS Stump,,,,,800x2000,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,800x2700,TS_CIS Stump,,,,,800x2700,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1500x3100,TS_CIS Stump,,,,,1500x3100,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,800x1900,TS_CIS Stump,,,,,800x1900,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1625x2000,TS_CIS Stump,,,,,1625x2000,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1425x2000,TS_CIS Stump,,,,,1425x2000,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x3000,TS_CIS Stump,,,,,1100x3000,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,600x600,TS_CIS Stump,,,,,600x600,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x4550,TS_CIS Stump,,,,,1100x4550,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,400x400,TS_CIS Stump,,,,,400x400,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,500x500,TS_CIS Stump,,,,,500x500,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x2300,TS_CIS Stump,,,,,1100x2300,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1025x2325,TS_CIS Stump,,,,,1025x2325,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1025x3200,TS_CIS Stump,,,,,1025x3200,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x2225,TS_CIS Stump,,,,,1100x2225,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,1100x700,TS_CIS Stump,,,,,1100x700,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump,2025x2700,TS_CIS Stump,,,,,2025x2700,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_SHS,250x250x10,TS_SHS,,,,,250x250x10,TS_Steel Beam,,MCR20-02-01
Structural Columns,TS_SHS,250x150x10,TS_SHS,,,,,250x150x10,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_SHS,125x50x3,TS_SHS,,,,,125x50x3,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_SHS,50x50x6,TS_SHS,,,,,50x50x6,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_SHS,100x100x6,TS_SHS,,,,,100x100x6,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_SHS,50x75x3,TS_SHS,,,,,50x75x3,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_CIS Curved Column_2,600x1800,TS_CIS Curved Column_2,,,,,600x1800,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_CIS Curved Column_2,600x1800,TS_CIS Curved Column_2,,,,,600x1800,TS_PC Column,,MCR20-02-01
Structural Columns,TS_CIS Curved Column,600x1800,TS_CIS Curved Column,,,,,600x1800,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_PC Curved Column_2,600x1800,TS_PC Curved Column_2,,,,,600x1800,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Curved Column,600x1800,TS_PC Curved Column,,,,,600x1800,TS_PC Column,,MCR20-02-01
Structural Columns,TS_PC Curved Column_3,600x4600,TS_PC Curved Column_3,,,,,600x4600,TS_PC Column,,MCR20-02-01
Structural Columns,TS_CIS Stump_Curved2,600x1800,TS_CIS Stump_Curved2,,,,,600x1800,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump_Curved,600x1800,TS_CIS Stump_Curved,,,,,600x1800,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump_Curved4,600x1800,TS_CIS Stump_Curved4,,,,,600x1800,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_CIS Stump_Curved3,600x4600,TS_CIS Stump_Curved3,,,,,600x4600,TS_CIS Stump,,MCR20-02-01
Structural Columns,TS_Trapezoid Column,300 x 600,TS_Trapezoid Column,,,,,300 x 600,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_Irregular Column,300x300,TS_Irregular Column,,,,,300x300,TS_CIS Column,,MCR20-02-01
Structural Columns,TS_Universal Column,305x305,TS_Universal Column,,,,,305x305,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_Universal Column,305x305,TS_Universal Column,,,,,305x305,TS_Galvanized Steel (Dark Grey),,MCR20-02-01
Structural Columns,TS_Universal Column,305x305,TS_Universal Column,,,,,305x305,TS_Steel Column,,MCR20-02-01
Structural Columns,TS_Universal Column,203x203,TS_Universal Column,,,,,203x203,TS_Galvanized Steel,,MCR20-02-01
Structural Columns,TS_Universal Column,152x152,TS_Universal Column,,,,,152x152,TS_Steel Column,,MCR20-02-01
Structural Columns,TS_Universal Column,152x89,TS_Universal Column,,,,,152x89,"Steel, 45-345",,MCR20-02-01
Doors,TS_MDV1,MDV1,TS_MDV1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,MDV1,,,MCR03-01-01
Doors,TS_MD3,MD3,TS_MD3,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,MD3,,,MCR03-01-01
Doors,TS_RS1A,RS1A,TS_RS1A,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint",,RS1A,,,MCR03-01-01
Doors,TS_RS2A,RS2A,TS_RS2A,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint",,RS2A,,,MCR03-01-01
Doors,TS_FDV2,FDV2,TS_FDV2,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV2,,,MCR03-01-01
Doors,TS_RS1C,RS1C,TS_RS1C,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint",,RS1C,,,MCR03-01-01
Doors,TS_RS2B,RS2B,TS_RS2B,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint",,RS2B,,,MCR03-01-01
Doors,TS_Access Panel_Type 1,TS_Access Panel (395x595),TS_Access Panel_Type 1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_Access Panel (395x595),,,MCR03-01-01
Doors,TS_Access Panel_Type 1,TS_Access Panel (1000x800),TS_Access Panel_Type 1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_Access Panel (1000x800),,,MCR03-01-01
Doors,TS_Access Panel_Type 1,TS_Access Panel (860x860),TS_Access Panel_Type 1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_Access Panel (860x860),,,MCR03-01-01
Doors,TS_Access Panel_Type 1,TS_Access Panel (595x595),TS_Access Panel_Type 1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,TS_Access Panel (595x595),,,MCR03-01-01
Doors,TS_FD3,FD3,TS_FD3,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FD3,,,MCR03-01-01
Doors,TS_FD3,FD3A,TS_FD3,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FD3A,,,MCR03-01-01
Doors,TS_FD3B,FD3B,TS_FD3B,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FD3B,,,MCR03-01-01
Doors,TS_ALD2,ALD2,TS_ALD2,,,"Door : Swing Door, Aluminum Powder Coat",,ALD2,,,MCR03-01-01
Doors,TS_ALD1,ALD1,TS_ALD1,,,"Door : Swing Door, Aluminum Powder Coat",,ALD1,,,MCR03-01-01
Doors,TS_FDV1,FDV1,TS_FDV1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV1,,,MCR03-01-01
Doors,TS_MDL1,MDL1,TS_MDL1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,MDL1,,,MCR03-01-01
Doors,TS_MDL1,MDL1,TS_Grab Bar Cubicle (Vertical),,,PF : Cubicle Handicapped Vertical Grab Bar,,Vertical,,<By Category>,MCR03-01-01
Doors,TS_FD2,FD2,TS_FD2,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FD2,,,MCR03-01-01
Doors,TS_FD2A,FD2A,TS_FD2A,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FD2A,,,MCR03-01-01
Doors,TS_Fire Lift Door-(Opt1),Fire Lift Door,TS_Fire Lift Door Jamb,,,*Fire Lift Door Jamb,,TS_Fire Lift Door Jamb,,,MCR03-01-01
Doors,TS_Passenger Lift Door-(Opt1),TS_Passenger Lift Signage [83441981],TS_Fire Lift Door Jamb,,,*Fire Lift Door Jamb,,TS_Fire Lift Door Jamb,,,MCR03-01-01
Doors,TS_MD2,MD2,TS_MD2,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,MD2,,,MCR03-01-01
Doors,TS_FDV1a,FDV1a,TS_FDV1a,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV1a,,,MCR03-01-01
Doors,TS_MDV3,MDV3,TS_MDV3,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,MDV3,,,MCR03-01-01
Doors,TS_RS1B,RS1B,TS_RS1B,23-17 11 10,,"Door : Roller Shutter, Hot Dipped Galvanized Steel With Pre-Coated Paint",,RS1B,,,MCR03-01-01
Doors,TS_FD1,FD1,TS_FD1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FD1,,,MCR03-01-01
Doors,,,TS_Fire Lift Switch,,,,,,,,MCR03-01-01
Doors,,,TS_Hall Button,,,,,,,,MCR03-01-01
Doors,TS_Fire Lift Door (with FL Switch)-(Opt1),TS_Fire Lift Signage [83945699],TS_Fire Lift Door Jamb,,,*Fire Lift Door Jamb,,TS_Fire Lift Door Jamb,,,MCR03-01-01
Doors,TS_Fire Lift Door (with FL Switch)-(Opt1),Fire Lift Door,TS_Fire Lift Door (with FL Switch)-(Opt1),,,Door : Fire Lift Door,,Fire Lift Door,,,MCR03-01-01
Doors,TS_GD1,GD1,TS_GD1,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,GD1,,,MCR03-01-01
Doors,TS_Passenger  Lift Door S.O,Passenger Lift Door S.O.,TS_Passenger  Lift Door S.O,,,Structural Opening,,Passenger Lift Door S.O.,,,MCR03-01-01
Doors,TS_Toilet Ambulant Cubicle Door(with opening),Ambulant Cubicle Door (840x2100),TS_Grab Bar Cubicle (Vertical),,,PF : Cubicle Handicapped Vertical Grab Bar,,Vertical,,<By Category>,MCR03-01-01
Doors,TS_Toilet Ambulant Cubicle Door(with opening),Ambulant Cubicle Door (840x2100),TS_Toilet Ambulant Cubicle Door(with opening),,,Door : Toilet Ambulant Cubicle Door,,Ambulant Cubicle Door (840x2100),,,MCR03-01-01
Doors,TS_Toilet Cubicle Door(with opening),Cubicle Door (600x2100),TS_Toilet Cubicle Door(with opening),,,Door : Toilet Cubicle Door,,Cubicle Door (600x2100),,,MCR03-01-01
Doors,TS_FDV1c,FDV1c,TS_FDV1c,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV1c,,,MCR03-01-01
Doors,TS_F1A,F1A,TS_F1A,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,F1A,,,MCR03-01-01
Doors,TS_F1A,F1A(b),TS_F1A,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,F1A(b),,,MCR03-01-01
Doors,TS_F1A,F1A(c),TS_F1A,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,F1A(c),,,MCR03-01-01
Doors,TS_Toilet Cubicle Door,Cubicle Door (840x2300),TS_Grab Bar Cubicle (Vertical),,,PF : Cubicle Handicapped Vertical Grab Bar,,Vertical,,<By Category>,MCR03-01-01
Doors,TS_Toilet Cubicle Door,Cubicle Door (840x2300),TS_Toilet Cubicle Door,,,Door : Toilet Cubicle Door,,Cubicle Door (840x2300),,,MCR03-01-01
Doors,TS_Toilet Cubicle Door,Cubicle Door (600x2300),TS_Toilet Cubicle Door,,,Door : Toilet Cubicle Door,,Cubicle Door (600x2300),,,MCR03-01-01
Doors,TS_Cargo Lift Door1,LD 3 cargo,TS_Cargo Lift Door1,,,Door : Cargo Lift Door,,LD 3 cargo,,,MCR03-01-01
Doors,TS_Cargo Lift Door1,LD 4 cargo,TS_Cargo Lift Door1,,,Door : Cargo Lift Door,,LD 4 cargo,,,MCR03-01-01
Doors,TS_Access Hatch,Access Hatch,TS_Access Hatch,23-17 11 10,,Door : Galvanised Mild Steel Mounted Access Panel,,Access Hatch,,,MCR03-01-01
Doors,TS_AD (SR),AD (SR),TS_AD (SR),,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,AD (SR),,,MCR03-01-01
Doors,TS_AD (SR),ADa (SR),TS_AD (SR),,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,ADa (SR),,,MCR03-01-01
Doors,TS_AD (SR1),AD (SR1),TS_AD (SR1),,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,AD (SR1),,,MCR03-01-01
Doors,TS_AD1A,AD1A,TS_AD1A,,,"Door : Swing Door, Aluminum Powder Coat",,AD1A,,,MCR03-01-01
Doors,TS_ALD2c,ALD2c,TS_ALD2c,,,"Door : Swing Door, Aluminum Powder Coat",,ALD2c,,,MCR03-01-01
Doors,TS_ALD2a,ALD2a,TS_ALD2a,,,"Door : Swing Door, Aluminum Powder Coat",,ALD2a,,,MCR03-01-01
Doors,TS_Cargo Lift Door,TS_Cargo Lift 06,TS_Cargo Lift Door,,,Door : Cargo Lift Door,,TS_Cargo Lift 06,,,MCR03-01-01
Doors,TS_Cargo Lift Door,TS_Cargo Lift 05,TS_Cargo Lift Door,,,Door : Cargo Lift Door,,TS_Cargo Lift 05,,,MCR03-01-01
Doors,TS_FDV1b,FDV1b,TS_FDV1b,,,"Door : Swing Door, Hot Dipped Galvanized Steel With Spray Paint",,FDV1b,,,MCR03-01-01
Windows,TS_Glass Block (640x1200),TS_Glass Block (640x1200),TS_Glass Block (640x1200),,,GLASS BLOCK,,TS_Glass Block (640x1200),,,MCR18-01-01
Windows,TS_Glass Block (600x1800),TS_Glass Block (600x1800),TS_Glass Block (600x1800),,,GLASS BLOCK,,TS_Glass Block (600x1800),,,MCR18-01-01
Windows,,,TS_Glass Block (600x2800),,,,,,,,MCR18-01-01
Windows,TS_Louver Window - Type D,TS_Louver Window (300x600),TS_Louver Window - Type D,,,Window : Horizontal Louver Blade Window,,TS_Louver Window (300x600),,,MCR18-02-01
Windows,TS_Louver Window - Type D,TS_Louver Window (800x2500),TS_Louver Window - Type D,,,Window : Horizontal Louver Blade Window,,TS_Louver Window (800x2500),,,MCR18-02-01
Windows,TS_Louver Window - Type D,TS_Louver Window (2840x1140),TS_Louver Window - Type D,,,Window : Horizontal Louver Blade Window,,TS_Louver Window (2840x1140),,,MCR18-02-01
Windows,TS_Louver Window (600x1800) - Type B,TS_Louver Window (600x1800) - Type B,TS_Louver Window (600x1800) - Type B,,,,,TS_Louver Window (600x1800) - Type B,,,MCR18-02-01
Windows,TS_Louver Window - Type D,TS_Louver Window (1900x3300),TS_Louver Window - Type D,,,WINDOW : Horizontal Louver Blade Window,,TS_Louver Window (1900x3300),,,MCR18-02-01
Windows,TS_Louver Window,TS_Louver Window (420x900),TS_Louver Window,,,Window : Horizontal Fixed Louver,,TS_Louver Window (420x900),,,MCR18-03-01
Windows,TS_Louver Window (Type D),TS_Louver Window (800x2500),TS_Louver Window (Type D),,,WINDOW : Horizontal Aluminum Louver Blade Window,,TS_Louver Window (800x2500),,,MCR18-02-01
Windows,TS_Louver Window - Type A,Louver Window (1000x2800),TS_Louver Window - Type A,,,Horizontal Louver Blade Window,,Louver Window (1000x2800),,,MCR18-02-01
Windows,TS_Louver Window - Type A,Louver Window (600X2800),TS_Louver Window - Type A,,,Horizontal Louver Blade Window,,Louver Window (600X2800),,,MCR18-02-01
Windows,TS_Louver Window (350x3600) - Type C,TS_Louver Window (350x3600) - Type C,TS_Louver Window (350x3600) - Type C,,,Horizontal Louver Blade Window,,TS_Louver Window (350x3600) - Type C,,,MCR18-02-01
